run,benchmark,prefetcher,config,pf_level,memory,simSeconds,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,stage,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
bfs_imp_addrlen16_l1d_ddr4_1x,bfs,imp,addrlen16,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: addrlen16
bfs_imp_addrlen16_l1d_ddr4_2x,bfs,imp,addrlen16,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: addrlen16
bfs_imp_addrlen16_l2_ddr4_1x,bfs,imp,addrlen16,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: addrlen16
bfs_imp_addrlen16_l2_ddr4_2x,bfs,imp,addrlen16,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: addrlen16
bfs_imp_addrlen2_l1d_ddr4_1x,bfs,imp,addrlen2,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: addrlen2
bfs_imp_addrlen2_l1d_ddr4_2x,bfs,imp,addrlen2,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: addrlen2
bfs_imp_addrlen2_l2_ddr4_1x,bfs,imp,addrlen2,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: addrlen2
bfs_imp_addrlen2_l2_ddr4_2x,bfs,imp,addrlen2,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: addrlen2
bfs_imp_addrlen8_l1d_ddr4_1x,bfs,imp,addrlen8,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: addrlen8
bfs_imp_addrlen8_l1d_ddr4_2x,bfs,imp,addrlen8,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: addrlen8
bfs_imp_addrlen8_l2_ddr4_1x,bfs,imp,addrlen8,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: addrlen8
bfs_imp_addrlen8_l2_ddr4_2x,bfs,imp,addrlen8,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: addrlen8
bfs_imp_default_l1d_ddr4_1x,bfs,imp,default,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: default [IMP default]
bfs_imp_default_l1d_ddr4_2x,bfs,imp,default,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: default [IMP default]
bfs_imp_default_l2_ddr4_1x,bfs,imp,default,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: default [IMP default]
bfs_imp_default_l2_ddr4_2x,bfs,imp,default,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: default [IMP default]
bfs_imp_dist32_l1d_ddr4_1x,bfs,imp,dist32,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: dist32
bfs_imp_dist32_l1d_ddr4_2x,bfs,imp,dist32,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: dist32
bfs_imp_dist32_l2_ddr4_1x,bfs,imp,dist32,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: dist32
bfs_imp_dist32_l2_ddr4_2x,bfs,imp,dist32,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: dist32
bfs_imp_dist4_l1d_ddr4_1x,bfs,imp,dist4,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: dist4
bfs_imp_dist4_l1d_ddr4_2x,bfs,imp,dist4,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: dist4
bfs_imp_dist4_l2_ddr4_1x,bfs,imp,dist4,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: dist4
bfs_imp_dist4_l2_ddr4_2x,bfs,imp,dist4,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: dist4
bfs_imp_dist64_l1d_ddr4_1x,bfs,imp,dist64,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: dist64
bfs_imp_dist64_l1d_ddr4_2x,bfs,imp,dist64,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: dist64
bfs_imp_dist64_l2_ddr4_1x,bfs,imp,dist64,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: dist64
bfs_imp_dist64_l2_ddr4_2x,bfs,imp,dist64,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: dist64
bfs_imp_dist8_l1d_ddr4_1x,bfs,imp,dist8,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: dist8
bfs_imp_dist8_l1d_ddr4_2x,bfs,imp,dist8,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: dist8
bfs_imp_dist8_l2_ddr4_1x,bfs,imp,dist8,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: dist8
bfs_imp_dist8_l2_ddr4_2x,bfs,imp,dist8,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: dist8
bfs_imp_ipd16_l1d_ddr4_1x,bfs,imp,ipd16,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: ipd16
bfs_imp_ipd16_l1d_ddr4_2x,bfs,imp,ipd16,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: ipd16
bfs_imp_ipd16_l2_ddr4_1x,bfs,imp,ipd16,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: ipd16
bfs_imp_ipd16_l2_ddr4_2x,bfs,imp,ipd16,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: ipd16
bfs_imp_ipd2_l1d_ddr4_1x,bfs,imp,ipd2,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: ipd2
bfs_imp_ipd2_l1d_ddr4_2x,bfs,imp,ipd2,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: ipd2
bfs_imp_ipd2_l2_ddr4_1x,bfs,imp,ipd2,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: ipd2
bfs_imp_ipd2_l2_ddr4_2x,bfs,imp,ipd2,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: ipd2
bfs_imp_ipd8_l1d_ddr4_1x,bfs,imp,ipd8,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: ipd8
bfs_imp_ipd8_l1d_ddr4_2x,bfs,imp,ipd8,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: ipd8
bfs_imp_ipd8_l2_ddr4_1x,bfs,imp,ipd8,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: ipd8
bfs_imp_ipd8_l2_ddr4_2x,bfs,imp,ipd8,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: ipd8
bfs_imp_pt32_l1d_ddr4_1x,bfs,imp,pt32,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: pt32
bfs_imp_pt32_l1d_ddr4_2x,bfs,imp,pt32,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: pt32
bfs_imp_pt32_l2_ddr4_1x,bfs,imp,pt32,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: pt32
bfs_imp_pt32_l2_ddr4_2x,bfs,imp,pt32,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: pt32
bfs_imp_pt64_l1d_ddr4_1x,bfs,imp,pt64,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: pt64
bfs_imp_pt64_l1d_ddr4_2x,bfs,imp,pt64,l1d,ddr4_2x,0.020727,0.493705,6022529.0,11419388.0,2121072.0,5950664.0,4956620.0,321255.0,2255403.0,,,,stage1,0.025176,1.2146475611521206,4956620.0,321255.0,2255403.0,0.0648133203675085,0.455028426629437,0.5273950758131697,0.35644291124486277,stage1: pt64
bfs_imp_pt64_l2_ddr4_1x,bfs,imp,pt64,l2,ddr4_1x,0.02562,0.39941,7053475.0,11488481.0,1351155.0,3528869.0,,,,1243469.0,260786.0,458053.0,stage1,0.02764,1.0788446526151445,1243469.0,260786.0,458053.0,0.2097245689277336,0.3683670441321818,0.6139606271708157,0.38288613150559003,stage1: pt64
bfs_imp_pt64_l2_ddr4_2x,bfs,imp,pt64,l2,ddr4_2x,0.022034,0.464409,6935868.0,11405851.0,1346276.0,3529169.0,,,,1255627.0,266135.0,462189.0,stage1,0.025176,1.1425978033947535,1255627.0,266135.0,462189.0,0.21195386846571473,0.36809418720686954,0.6080973703759588,0.38147110552087476,stage1: pt64
bfs_imp_pt8_l1d_ddr4_1x,bfs,imp,pt8,l1d,ddr4_1x,0.02339,0.437479,6169045.0,11510138.0,2095339.0,5924447.0,4961065.0,312663.0,2229420.0,,,,stage1,0.02764,1.181701581872595,4961065.0,312663.0,2229420.0,0.06302336292711343,0.4493833481319031,0.5359662064868379,0.35367672290764013,stage1: pt8
bfs_imp_pt8_l1d_ddr4_2x,bfs,imp,pt8,l1d,ddr4_2x,0.020729,0.49364,6021336.0,11419256.0,2121377.0,5950268.0,4954829.0,321357.0,2254893.0,,,,stage1,0.025176,1.2145303680833615,4954829.0,321357.0,2254893.0,0.06485733412797899,0.4550899738416805,0.5272966995397949,0.35651789129498035,stage1: pt8
bfs_imp_pt8_l2_ddr4_1x,bfs,imp,pt8,l2,ddr4_1x,0.025614,0.399509,7053198.0,11489538.0,1351593.0,3528852.0,,,,1245117.0,260356.0,458137.0,stage1,0.02764,1.0790973686265324,1245117.0,260356.0,458137.0,0.20910163462550105,0.36794694795750116,0.613880035907449,0.38301209571838096,stage1: pt8
bfs_imp_pt8_l2_ddr4_2x,bfs,imp,pt8,l2,ddr4_2x,0.022043,0.464227,6936703.0,11407403.0,1346254.0,3529140.0,,,,1254849.0,266326.0,462419.0,stage1,0.025176,1.1421312888445312,1254849.0,266326.0,462419.0,0.21223748833524989,0.36850569271681294,0.608087835592378,0.3814680063698238,stage1: pt8
bfs_imp_sdist16_l1d_ddr4_1x,bfs,imp,sdist16,l1d,ddr4_1x,0.022644,0.451899,5499207.0,11471915.0,2389038.0,6325340.0,5223342.0,440614.0,2597004.0,,,,stage1,0.02764,1.2206323971029853,5223342.0,440614.0,2597004.0,0.08435480579291955,0.49719202763288334,0.4793625998797934,0.37769321491018665,stage1: sdist16
bfs_imp_sdist16_l1d_ddr4_2x,bfs,imp,sdist16,l1d,ddr4_2x,0.019617,0.521622,5371033.0,11380680.0,2448923.0,6419441.0,5351311.0,454753.0,2689456.0,,,,stage1,0.025176,1.2833766630983332,5351311.0,454753.0,2689456.0,0.08497973674114624,0.5025789007590851,0.4719430649135201,0.38148539724876357,stage1: sdist16
bfs_imp_sdist16_l2_ddr4_1x,bfs,imp,sdist16,l2,ddr4_1x,0.025506,0.401197,6759177.0,11471944.0,1336083.0,3528858.0,,,,1838477.0,351029.0,809468.0,stage1,0.02764,1.0836665882537442,1838477.0,351029.0,809468.0,0.1909346703820608,0.44029269879362104,0.5891919451489651,0.3786162548903923,stage1: sdist16
bfs_imp_sdist16_l2_ddr4_2x,bfs,imp,sdist16,l2,ddr4_2x,0.021395,0.478285,6693335.0,11401031.0,1329670.0,3529114.0,,,,1915481.0,366130.0,851751.0,stage1,0.025176,1.1767235335358728,1915481.0,366130.0,851751.0,0.19114259029455266,0.44466690089852107,0.587081554291011,0.37677162029903255,stage1: sdist16
bfs_imp_sdist2_l1d_ddr4_1x,bfs,imp,sdist2,l1d,ddr4_1x,0.024156,0.423617,6755365.0,11529760.0,1928634.0,5433207.0,4548979.0,194551.0,1766208.0,,,,stage1,0.02764,1.1442291770160622,4548979.0,194551.0,1766208.0,0.0427680585027981,0.388264707311245,0.5859068185287465,0.354971566516792,stage1: sdist2
bfs_imp_sdist2_l1d_ddr4_2x,bfs,imp,sdist2,l1d,ddr4_2x,0.021552,0.474787,6587143.0,11426245.0,1929813.0,5434178.0,4473156.0,201698.0,1766786.0,,,,stage1,0.025176,1.1681514476614698,4473156.0,201698.0,1766786.0,0.04509075918657878,0.3949752702566152,0.5764923647269947,0.3551250989570088,stage1: sdist2
bfs_imp_sdist2_l2_ddr4_1x,bfs,imp,sdist2,l2,ddr4_1x,0.025941,0.39447,7270230.0,11495059.0,1385780.0,3528921.0,,,,885485.0,183571.0,294030.0,stage1,0.02764,1.0654947766084577,885485.0,183571.0,294030.0,0.20731124750842758,0.3320553143192714,0.6324656532863381,0.39269227052688344,stage1: sdist2
bfs_imp_sdist2_l2_ddr4_2x,bfs,imp,sdist2,l2,ddr4_2x,0.022705,0.450681,7130514.0,11405560.0,1384932.0,3528960.0,,,,886919.0,184508.0,294294.0,stage1,0.025176,1.1088306540409603,886919.0,184508.0,294294.0,0.20803252608186318,0.3318160959456275,0.6251787724583449,0.392447633297062,stage1: sdist2
bfs_imp_sdist8_l1d_ddr4_1x,bfs,imp,sdist8,l1d,ddr4_1x,0.022859,0.447644,5763687.0,11494089.0,2241663.0,6196945.0,5157984.0,403198.0,2480070.0,,,,stage1,0.02764,1.209151756419791,5157984.0,403198.0,2480070.0,0.07816968800213417,0.4808215768020994,0.501447918142969,0.36173679127376474,stage1: sdist8
bfs_imp_sdist8_l1d_ddr4_2x,bfs,imp,sdist8,l1d,ddr4_2x,0.020049,0.510379,5621790.0,11403292.0,2289053.0,6257577.0,5230504.0,416196.0,2540129.0,,,,stage1,0.025176,1.2557234774801735,5230504.0,416196.0,2540129.0,0.07957091706650067,0.48563752173786695,0.4929971099573702,0.3658050072735821,stage1: sdist8
bfs_imp_sdist8_l2_ddr4_1x,bfs,imp,sdist8,l2,ddr4_1x,0.025632,0.399223,6894129.0,11476841.0,1335439.0,3529084.0,,,,1576449.0,315982.0,627778.0,stage1,0.02764,1.078339575530587,1576449.0,315982.0,627778.0,0.20043908810243782,0.398222841335178,0.6006991819438816,0.3784095249645517,stage1: sdist8
bfs_imp_sdist8_l2_ddr4_2x,bfs,imp,sdist8,l2,ddr4_2x,0.021718,0.471162,6810078.0,11402903.0,1330301.0,3529295.0,,,,1620036.0,325093.0,650691.0,stage1,0.025176,1.1592227645271203,1620036.0,325093.0,650691.0,0.20067023201953538,0.4016521855069887,0.5972231807987843,0.3769310868034551,stage1: sdist8
bfs_imp_sthr2_l1d_ddr4_1x,bfs,imp,sthr2,l1d,ddr4_1x,0.023393,0.437431,6170730.0,11512102.0,2094585.0,5924161.0,4967605.0,312640.0,2228993.0,,,,stage1,0.02764,1.181550036335656,4967605.0,312640.0,2228993.0,0.06293576079418553,0.4487057646491619,0.5360211367133474,0.35356652190917837,stage1: sthr2
bfs_imp_sthr2_l1d_ddr4_2x,bfs,imp,sthr2,l1d,ddr4_2x,0.020735,0.49351,6027232.0,11418650.0,2121301.0,5950923.0,4956886.0,321409.0,2255448.0,,,,stage1,0.025176,1.2141789245237522,4956886.0,321409.0,2255448.0,0.06484091020047666,0.4550130868452492,0.5278410319959015,0.3564658793266187,stage1: sthr2
bfs_imp_sthr2_l2_ddr4_1x,bfs,imp,sthr2,l2,ddr4_1x,0.025609,0.399586,7056139.0,11493070.0,1351724.0,3528877.0,,,,1245452.0,260240.0,458528.0,stage1,0.02764,1.0793080557616463,1245452.0,260240.0,458528.0,0.2089522518732155,0.3681619203309321,0.6139472743139996,0.3830465045962214,stage1: sthr2
bfs_imp_sthr2_l2_ddr4_2x,bfs,imp,sthr2,l2,ddr4_2x,0.022034,0.46442,6934890.0,11406648.0,1346028.0,3529233.0,,,,1254766.0,266327.0,461973.0,stage1,0.025176,1.1425978033947535,1254766.0,266327.0,461973.0,0.21225232433776497,0.36817462379439675,0.6079691422054928,0.38139391760192654,stage1: sthr2
bfs_imp_sthr8_l1d_ddr4_1x,bfs,imp,sthr8,l1d,ddr4_1x,0.023401,0.437279,6168813.0,11514931.0,2095439.0,5926818.0,4961337.0,312405.0,2231527.0,,,,stage1,0.02764,1.1811461048673133,4961337.0,312405.0,2231527.0,0.06296790562705173,0.4497833950808018,0.5357229669895547,0.3535521083994818,stage1: sthr8
bfs_imp_sthr8_l1d_ddr4_2x,bfs,imp,sthr8,l1d,ddr4_2x,0.020737,0.493458,6016105.0,11419323.0,2121149.0,5949118.0,4956125.0,321644.0,2253706.0,,,,stage1,0.025176,1.2140618218643007,4956125.0,321644.0,2253706.0,0.0648982824283084,0.45473146863729225,0.5268355225611886,0.35654848332139316,stage1: sthr8
bfs_imp_sthr8_l2_ddr4_1x,bfs,imp,sthr8,l2,ddr4_1x,0.025611,0.399543,7054982.0,11486411.0,1351786.0,3528851.0,,,,1244075.0,260066.0,458215.0,stage1,0.02764,1.0792237710358832,1244075.0,260066.0,458215.0,0.20904366698149227,0.36831782649759864,0.6142024693352867,0.3830668962787038,stage1: sthr8
bfs_imp_sthr8_l2_ddr4_2x,bfs,imp,sthr8,l2,ddr4_2x,0.022041,0.464256,6937476.0,11410225.0,1346477.0,3529144.0,,,,1254539.0,266021.0,462449.0,stage1,0.025176,1.1422349258200626,1254539.0,266021.0,462449.0,0.21204681560318173,0.36862066464255,0.6080051883288892,0.38153076213382053,stage1: sthr8
bfs_imp_thr1_l1d_ddr4_1x,bfs,imp,thr1,l1d,ddr4_1x,0.023393,0.437428,6169647.0,11507814.0,2094566.0,5922664.0,4964319.0,312862.0,2227696.0,,,,stage1,0.02764,1.181550036335656,4964319.0,312862.0,2227696.0,0.06302213858537294,0.4487415091576508,0.5361267570018077,0.3536526806180462,stage1: thr1
